PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_6_7;Restricts the Ability to Perform Transmission - Data loss prevention processes and technologies are used to restrict ability to authorize and execute transmission, movement and removal of information. Uses Encryption Technologies or Secure Communication Channels to Protect Data - Encryption technologies or secured communication channels are used to protect transmission of data and other communications beyond connectivity access points. Protects Removal Media - Encryption technologies and physical asset protections are used for removable media (such as USB drives and back-up tapes), as appropriate. Protects Mobile Devices - Processes are in place to protect mobile devices (such as laptops, smart phones and tablets) that serve as information assets.;CC6.0 - Logical and Physical Access;;;aws;automated;PASS;ACM Certificate 7e6e7d7f-f8f5-480e-9e4b-961d86f92ece for api.foretale.net expires in 318 days.;arn:aws:acm:us-east-1:442426872653:certificate/7e6e7d7f-f8f5-480e-9e4b-961d86f92ece;acm_certificates_expiration_check;False;7e6e7d7f-f8f5-480e-9e4b-961d86f92ece;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_6_7;Restricts the Ability to Perform Transmission - Data loss prevention processes and technologies are used to restrict ability to authorize and execute transmission, movement and removal of information. Uses Encryption Technologies or Secure Communication Channels to Protect Data - Encryption technologies or secured communication channels are used to protect transmission of data and other communications beyond connectivity access points. Protects Removal Media - Encryption technologies and physical asset protections are used for removable media (such as USB drives and back-up tapes), as appropriate. Protects Mobile Devices - Processes are in place to protect mobile devices (such as laptops, smart phones and tablets) that serve as information assets.;CC6.0 - Logical and Physical Access;;;aws;automated;PASS;ACM Certificate ef4f7d7b-6f11-4bd6-892c-2f0fc69c8c80 for gateway.foretale.net expires in 150 days.;arn:aws:acm:us-east-1:442426872653:certificate/ef4f7d7b-6f11-4bd6-892c-2f0fc69c8c80;acm_certificates_expiration_check;False;ef4f7d7b-6f11-4bd6-892c-2f0fc69c8c80;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID itpkscu97c in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/itpkscu97c/stages/main;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID itpkscu97c in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/itpkscu97c/stages/main;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_a_1_1;Measures Current Usage - The use of the system components is measured to establish a baseline for capacity management and to use when evaluating the risk of impaired availability due to capacity constraints. Forecasts Capacity - The expected average and peak use of system components is forecasted and compared to system capacity and associated tolerances. Forecasting considers capacity in the event of the failure of system components that constrain capacity. Makes Changes Based on Forecasts - The system change management process is initiated when forecasted usage exceeds capacity tolerances.;CCA1.0 - Additional Criterial for Availability;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID itpkscu97c in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/itpkscu97c/stages/main;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;pi_1_2;The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives. This includes defining accuracy targets, monitoring input quality, and creating detailed records of each input event.;PI1.0 - Processing Integrity;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID itpkscu97c in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/itpkscu97c/stages/main;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_a_1_1;Measures Current Usage - The use of the system components is measured to establish a baseline for capacity management and to use when evaluating the risk of impaired availability due to capacity constraints. Forecasts Capacity - The expected average and peak use of system components is forecasted and compared to system capacity and associated tolerances. Forecasting considers capacity in the event of the failure of system components that constrain capacity. Makes Changes Based on Forecasts - The system change management process is initiated when forecasted usage exceeds capacity tolerances.;CCA1.0 - Additional Criterial for Availability;;;aws;automated;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;pi_1_2;The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives. This includes defining accuracy targets, monitoring input quality, and creating detailed records of each input event.;PI1.0 - Processing Integrity;;;aws;automated;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cc_a_1_1;Measures Current Usage - The use of the system components is measured to establish a baseline for capacity management and to use when evaluating the risk of impaired availability due to capacity constraints. Forecasts Capacity - The expected average and peak use of system components is forecasted and compared to system capacity and associated tolerances. Forecasting considers capacity in the event of the failure of system components that constrain capacity. Makes Changes Based on Forecasts - The system change management process is initiated when forecasted usage exceeds capacity tolerances.;CCA1.0 - Additional Criterial for Availability;;;aws;automated;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-1;2026-04-20 09:06:04.789728;pi_1_2;The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives. This includes defining accuracy targets, monitoring input quality, and creating detailed records of each input event.;PI1.0 - Processing Integrity;;;aws;automated;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_a_1_1;Measures Current Usage - The use of the system components is measured to establish a baseline for capacity management and to use when evaluating the risk of impaired availability due to capacity constraints. Forecasts Capacity - The expected average and peak use of system components is forecasted and compared to system capacity and associated tolerances. Forecasting considers capacity in the event of the failure of system components that constrain capacity. Makes Changes Based on Forecasts - The system change management process is initiated when forecasted usage exceeds capacity tolerances.;CCA1.0 - Additional Criterial for Availability;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;pi_1_2;The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives. This includes defining accuracy targets, monitoring input quality, and creating detailed records of each input event.;PI1.0 - Processing Integrity;;;aws;automated;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_a_1_1;Measures Current Usage - The use of the system components is measured to establish a baseline for capacity management and to use when evaluating the risk of impaired availability due to capacity constraints. Forecasts Capacity - The expected average and peak use of system components is forecasted and compared to system capacity and associated tolerances. Forecasting considers capacity in the event of the failure of system components that constrain capacity. Makes Changes Based on Forecasts - The system change management process is initiated when forecasted usage exceeds capacity tolerances.;CCA1.0 - Additional Criterial for Availability;;;aws;automated;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;pi_1_2;The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives. This includes defining accuracy targets, monitoring input quality, and creating detailed records of each input event.;PI1.0 - Processing Integrity;;;aws;automated;FAIL;API Gateway api-sql-procedure-invoker ID c52bhyyc4c in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/c52bhyyc4c/stages/prod;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_2;"Implements Detection Policies, Procedures, and Tools - Detection policies and procedures are defined and implemented, and detection tools are implemented on Infrastructure and software to identify anomalies in the operation or unusual activity on systems. Procedures may include (1) a defined governance process for security event detection and management that includes provision of resources; (2) use of intelligence sources to identify newly discovered threats and vulnerabilities; and (3) logging of unusual system activities. Designs Detection Measures - Detection measures are designed to identify anomalies that could result from actual or attempted (1) compromise of physical barriers; (2) unauthorized actions of authorized personnel; (3) use of compromised identification and authentication credentials; (4) unauthorized access from outside the system boundaries; (5) compromise of authorized external parties; and (6) implementation or connection of unauthorized hardware and software. Implements Filters to Analyze Anomalies - Management has implemented procedures to filter, summarize, and analyze anomalies to identify security events. Monitors Detection Tools for Effective Operation - Management has implemented processes to monitor the effectiveness of detection tools.";CC7.0 - System Operations;;;aws;automated;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;SOC2;System and Organization Controls 2 (SOC2);
aws;System and Organization Controls (SOC), defined by the American Institute of Certified Public Accountants (AICPA), is the name of a set of reports that's produced during an audit. It's intended for use by service organizations (organizations that provide information systems as a service to other organizations) to issue validated reports of internal controls over those information systems to the users of those services. The reports focus on controls grouped into five categories known as Trust Service Principles.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cc_7_3;Responds to Security Incidents - Procedures are in place for responding to security incidents and evaluating the effectiveness of those policies and procedures on a periodic basis. Communicates and Reviews Detected Security Events - Detected security events are communicated to and reviewed by the individuals responsible for the management of the security program and actions are taken, if necessary. Develops and Implements Procedures to Analyze Security Incidents - Procedures are in place to analyze security incidents and determine system impact. Assesses the Impact on Personal Information - Detected security events are evaluated to determine whether they could or did result in the unauthorized disclosure or use of personal information and whether there has been a failure to comply with applicable laws or regulations. Determines Personal Information Used or Disclosed - When an unauthorized use or disclosure of personal information has occurred, the affected information is identified.;CC7.0 - System Operations;;;aws;automated;PASS;API Gateway foretale-dev-api-ecs ID escemsrkl3 in stage dev has logging enabled.;arn:aws:apigateway:us-east-2::/restapis/escemsrkl3/stages/dev;apigateway_restapi_logging_enabled;False;foretale-dev-api-ecs;SOC2;System and Organization Controls 2 (SOC2);
