PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/rds/instance/foretale does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/rds/instance/foretale:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/vendedlogs/events/event-bus/default does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/vendedlogs/events/event-bus/default:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vendedlogs/events/event-bus/default;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/vendedlogs/pipes/pipe-db-process does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/vendedlogs/pipes/pipe-db-process:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vendedlogs/pipes/pipe-db-process;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/vendedlogs/pipes/pipe-embedding-sync does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/vendedlogs/pipes/pipe-embedding-sync:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vendedlogs/pipes/pipe-embedding-sync;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/vendedlogs/pipes/pipe-worker-agent does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/vendedlogs/pipes/pipe-worker-agent:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vendedlogs/pipes/pipe-worker-agent;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/vpc/flowlogs does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/aws/vpc/flowlogs:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vpc/flowlogs;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-bg-job-invoke-embedding-sync does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-bg-job-invoke-embedding-sync:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-bg-job-invoke-embedding-sync;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-bg-jobs-invoke-cache-sync does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-bg-jobs-invoke-cache-sync:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-bg-jobs-invoke-cache-sync;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-bg-jobs-invoke-worker-agent does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-bg-jobs-invoke-worker-agent:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-bg-jobs-invoke-worker-agent;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-cache-sync does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-cache-sync:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-cache-sync;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-db-process does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-db-process:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-db-process;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-deepai does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-deepai:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-deepai;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-embedding-sync does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-embedding-sync:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-embedding-sync;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-upload-data does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-upload-data:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-upload-data;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /ecs/td-worker-agent does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:/ecs/td-worker-agent:*;cloudwatch_log_group_kms_encryption_enabled;False;/ecs/td-worker-agent;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group API-Gateway-Execution-Logs_uq56kj6m5f/main does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:API-Gateway-Execution-Logs_uq56kj6m5f/main:*;cloudwatch_log_group_kms_encryption_enabled;False;API-Gateway-Execution-Logs_uq56kj6m5f/main;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-1;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group RDSOSMetrics does not have AWS KMS keys associated.;arn:aws:logs:us-east-1:442426872653:log-group:RDSOSMetrics:*;cloudwatch_log_group_kms_encryption_enabled;False;RDSOSMetrics;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws-dynamodb/imports does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws-dynamodb/imports:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws-dynamodb/imports;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/apigateway/welcome does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/apigateway/welcome:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/apigateway/welcome;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/eks/foretale-app-eks-cluster/cluster does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/eks/foretale-app-eks-cluster/cluster:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/eks/foretale-app-eks-cluster/cluster;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/calling-sql-procedure does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/calling-sql-procedure:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/calling-sql-procedure;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/ecs-task-invoker does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/ecs-task-invoker:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/ecs-task-invoker;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/foretale-app-lambda-ecs-invoker does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/foretale-app-lambda-ecs-invoker:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/foretale-app-lambda-ecs-invoker;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/foretale-app-lambda-read-record does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/foretale-app-lambda-read-record:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/foretale-app-lambda-read-record;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/rds-connection-test does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/rds-connection-test:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/rds-connection-test;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/lambda/sql-server-data-upload does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/lambda/sql-server-data-upload:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/lambda/sql-server-data-upload;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-main/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-main/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-main/postgresql;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-sqlserver/error does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-sqlserver/error:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-sqlserver/error;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
aws;The GxP EU Annex 11 framework is the European equivalent to the FDA 21 CFR part 11 framework in the United States. This annex applies to all forms of computerized systems that are used as part of Good Manufacturing Practices (GMP) regulated activities. A computerized system is a set of software and hardware components that together fulfill certain functionalities. The application should be validated and IT infrastructure should be qualified. Where a computerized system replaces a manual operation, there should be no resultant decrease in product quality, process control, or quality assurance. There should be no increase in the overall risk of the process.;442426872653;us-east-2;2026-04-20 09:06:04.789728;7.1-data-storage-damage-protection;Data should be secured by both physical and electronic means against damage. Stored data should be checked for accessibility, readability and accuracy. Access to data should be ensured throughout the retention period.;Operational Phase;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-dev-postgres/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-dev-postgres/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-dev-postgres/postgresql;GxP-EU-Annex-11;GxP (Good Practices) EU Annex 11;
