PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-main/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-main/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-main/postgresql;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-main/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-main/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-main/postgresql;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-sqlserver/error does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-sqlserver/error:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-sqlserver/error;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-app-rds-sqlserver/error does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-app-rds-sqlserver/error:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-app-rds-sqlserver/error;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-dev-postgres/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-dev-postgres/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-dev-postgres/postgresql;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group /aws/rds/instance/foretale-dev-postgres/postgresql does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/rds/instance/foretale-dev-postgres/postgresql:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/rds/instance/foretale-dev-postgres/postgresql;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group /aws/vpc/flowlogs/foretale does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/vpc/flowlogs/foretale:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vpc/flowlogs/foretale;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group /aws/vpc/flowlogs/foretale does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:/aws/vpc/flowlogs/foretale:*;cloudwatch_log_group_kms_encryption_enabled;False;/aws/vpc/flowlogs/foretale;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group API-Gateway-Execution-Logs_escemsrkl3/dev does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:API-Gateway-Execution-Logs_escemsrkl3/dev:*;cloudwatch_log_group_kms_encryption_enabled;False;API-Gateway-Execution-Logs_escemsrkl3/dev;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group API-Gateway-Execution-Logs_escemsrkl3/dev does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:API-Gateway-Execution-Logs_escemsrkl3/dev:*;cloudwatch_log_group_kms_encryption_enabled;False;API-Gateway-Execution-Logs_escemsrkl3/dev;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group API-Gateway-Execution-Logs_wisvlsk9we/dev does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:API-Gateway-Execution-Logs_wisvlsk9we/dev:*;cloudwatch_log_group_kms_encryption_enabled;False;API-Gateway-Execution-Logs_wisvlsk9we/dev;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group API-Gateway-Execution-Logs_wisvlsk9we/dev does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:API-Gateway-Execution-Logs_wisvlsk9we/dev:*;cloudwatch_log_group_kms_encryption_enabled;False;API-Gateway-Execution-Logs_wisvlsk9we/dev;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;Log Group RDSOSMetrics does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:RDSOSMetrics:*;cloudwatch_log_group_kms_encryption_enabled;False;RDSOSMetrics;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;Log Group RDSOSMetrics does not have AWS KMS keys associated.;arn:aws:logs:us-east-2:442426872653:log-group:RDSOSMetrics:*;cloudwatch_log_group_kms_encryption_enabled;False;RDSOSMetrics;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:442426872653:log-group;cloudwatch_log_metric_filter_and_alarm_for_cloudtrail_configuration_changes_enabled;False;442426872653;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;DynamoDB table Todo-hyfufbthfnhplcadipkrznvhna-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-hyfufbthfnhplcadipkrznvhna-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-hyfufbthfnhplcadipkrznvhna-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;FAIL;DynamoDB table Todo-hyfufbthfnhplcadipkrznvhna-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-hyfufbthfnhplcadipkrznvhna-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-hyfufbthfnhplcadipkrznvhna-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;DynamoDB table Todo-hyfufbthfnhplcadipkrznvhna-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-hyfufbthfnhplcadipkrznvhna-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-hyfufbthfnhplcadipkrznvhna-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;DynamoDB table Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;FAIL;DynamoDB table Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;DynamoDB table Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;dynamodb_tables_kms_cmk_encryption_enabled;False;Todo-w27ny7stw5etrpvsvhz7j5zgli-NONE;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;DynamoDB table action-to-procedure-mapping is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/action-to-procedure-mapping;dynamodb_tables_kms_cmk_encryption_enabled;False;action-to-procedure-mapping;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;FAIL;DynamoDB table action-to-procedure-mapping is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/action-to-procedure-mapping;dynamodb_tables_kms_cmk_encryption_enabled;False;action-to-procedure-mapping;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;DynamoDB table action-to-procedure-mapping is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/action-to-procedure-mapping;dynamodb_tables_kms_cmk_encryption_enabled;False;action-to-procedure-mapping;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;DynamoDB table foretale-terraform-locks is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/foretale-terraform-locks;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-terraform-locks;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;FAIL;DynamoDB table foretale-terraform-locks is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/foretale-terraform-locks;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-terraform-locks;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;DynamoDB table foretale-terraform-locks is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/foretale-terraform-locks;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-terraform-locks;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;FAIL;DynamoDB table ftale-hex4-dyndb-config is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/ftale-hex4-dyndb-config;dynamodb_tables_kms_cmk_encryption_enabled;False;ftale-hex4-dyndb-config;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;FAIL;DynamoDB table ftale-hex4-dyndb-config is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/ftale-hex4-dyndb-config;dynamodb_tables_kms_cmk_encryption_enabled;False;ftale-hex4-dyndb-config;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-1;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;FAIL;DynamoDB table ftale-hex4-dyndb-config is using DEFAULT encryption.;arn:aws:dynamodb:us-east-1:442426872653:table/ftale-hex4-dyndb-config;dynamodb_tables_kms_cmk_encryption_enabled;False;ftale-hex4-dyndb-config;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-ai-state has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-ai-state;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-ai-state;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-ai-state has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-ai-state;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-ai-state;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-ai-state has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-ai-state;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-ai-state;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-audit-logs has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-audit-logs;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-audit-logs;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-audit-logs has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-audit-logs;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-audit-logs;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-audit-logs has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-audit-logs;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-audit-logs;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-cache has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-cache;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-cache;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-cache has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-cache;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-cache;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-cache has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-cache;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-cache;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-systems-3;Implement security configurations for all hardware and software assets.;your systems;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-foretale-table-replica has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-foretale-table-replica;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-foretale-table-replica;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-1;Learn how your data is protected.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-foretale-table-replica has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-foretale-table-replica;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-foretale-table-replica;CISA;CISA Cyber Essentials framework;
aws;Cybersecurity & Infrastructure Security Agency's (CISA) Cyber Essentials is a guide for leaders of small businesses as well as leaders of small and local government agencies to develop an actionable understanding of where to start implementing organizational cybersecurity practices.;442426872653;us-east-2;2026-04-20 09:06:04.789728;your-data-2;Learn what is happening on your network, manage network and perimeter components, host and device components, data-at-rest and in-transit, and user behavior activities.;your data;;;aws;;PASS;DynamoDB table foretale-app-dynamodb-foretale-table-replica has KMS encryption enabled with key 5ec557e9-b687-43c8-b134-f018d4608d1f.;arn:aws:dynamodb:us-east-2:442426872653:table/foretale-app-dynamodb-foretale-table-replica;dynamodb_tables_kms_cmk_encryption_enabled;False;foretale-app-dynamodb-foretale-table-replica;CISA;CISA Cyber Essentials framework;
